EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
669081,SOUTHEAST WARREN (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,83,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",136
669080,SCHOHARIE (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,47,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",137
669079,MONTGOMERY (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,40,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",138
669078,SOUTHERN FULTON (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,39,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",139
669076,NORTHERN FULTON (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,82,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",140
669075,SOUTHERN HERKIMER (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,38,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",141
669074,NORTHERN WASHINGTON (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,43,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",142
669073,NORTHERN WARREN (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,42,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",143
669072,HAMILTON (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,33,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",144
669071,NORTHERN HERKIMER (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,32,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",145
669095,WESTERN ULSTER (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,63,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",146
669094,EASTERN COLUMBIA (ZONE), ,01/10/2017,1500,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,112208,Z,61,ALY,0,0,Public, , , , , , , , , , , , ,"","A strong storm system moved from the eastern Great Lakes on Tuesday, January 10th towards the St. Lawrence Valley by the morning of Wednesday, January 11th. Ahead of this storm system, strong south to southeast winds were in place across the entire region, with the strongest winds across the higher elevations. As the storm's cold front crossed the region, winds switched to the west to southwest and continued to be gusty. Although the winds were strongest early in the day, gusty winds continued into the day on Wednesday, January 11th. ||Surface observations, including from the New York State Mesonet, recorded wind gusts of 40 to 60 MPH across the area. These strong wind gusts resulted in many downed trees, power poles, and power lines. Newspaper media reported that up to 35,000 customers were without power at one point across upstate New York, although only about 2,500 of those were across eastern New York state. Some schools were closed or delayed due to power outages.",147
